Price,sales_channel_id,age,product_code,product_type_no,graphical_appearance_no,colour_group_code,perceived_colour_value_id,perceived_colour_master_id,department_no,index_group_no,section_no,garment_group_no
0.0338813559322033,2,27.0,399087,272,1010016,9,4,5,1772,2,57,1016
0.2186440677966100,2,31.0,653409,263,1010016,19,4,20,1241,1,18,1008
0.0254067796610169,1,52.0,640124,252,1010016,9,4,5,1647,2,53,1003
0.0508305084745762,2,22.0,693584,265,1010021,9,4,5,1322,1,15,1013
0.0220169491525423,2,53.0,657165,273,1010004,9,4,5,8716,4,77,1005
0.0169322033898305,2,37.0,648627,253,1010016,43,4,18,1660,1,6,1005
0.0203389830508474,1,40.0,542982,272,1010010,9,4,5,8768,4,72,1002
0.0423559322033898,2,26.0,639685,258,1010016,10,3,9,1522,1,15,1010
0.0169322033898305,2,25.0,615021,255,1010007,51,1,4,1636,1,15,1005
0.020322033898305,2,25.0,588787,253,1010016,9,4,5,1640,2,53,1005
0.0311694915254237,1,44.0,680832,272,1010023,72,2,2,8917,4,77,1016
0.008457627118644,1,27.0,636351,253,1010008,10,3,9,8316,26,5,1005
0.0338813559322033,1,24.0,564358,252,1010017,9,4,5,5878,3,20,1003
0.0169322033898305,1,44.0,501820,252,1010016,73,5,2,1647,2,53,1003
0.0338813559322033,2,20.0,586361,252,1010014,73,4,2,1647,2,53,1003
0.0135423728813559,1,33.0,626443,273,1010001,19,2,20,8716,4,77,1005
0.020322033898305,1,50.0,639738,306,1010016,10,3,9,1338,1,61,1017
0.0338813559322033,2,26.0,612935,265,1010017,11,3,9,1666,1,11,1005
0.0482881355932203,2,22.0,687424,265,1010016,93,4,19,1322,1,15,1013
0.0423559322033898,1,50.0,649397,265,1010001,10,3,9,1313,1,11,1013
0.0423559322033898,2,52.0,675662,286,1010017,7,1,12,7988,3,26,1017
0.0338813559322033,2,45.0,674336,252,1010005,73,4,2,1640,2,53,1005
0.0172711864406779,2,31.0,633109,272,1010017,10,3,9,1722,1,15,1009
0.0338813559322033,2,31.0,631848,275,1010004,6,1,12,1444,2,53,1012
0.0402372881355932,1,56.0,559956,259,1010017,10,3,9,5767,3,21,1011
0.0915084745762711,1,57.0,639151,262,1010016,19,4,20,1201,1,19,1007
0.0304915254237288,2,28.0,625311,306,1010016,9,4,5,8316,26,5,1005
0.0230338983050847,2,30.0,544627,275,1010016,12,1,11,1414,1,11,1012
0.008457627118644,2,27.0,633808,255,1010014,9,4,5,1640,2,53,1005
0.0169322033898305,2,52.0,583534,272,1010016,9,4,5,1676,1,16,1002
0.0889661016949152,2,56.0,312878,263,1010016,9,4,5,5960,2,58,1007
0.0338813559322033,2,48.0,682550,308,1010010,63,4,6,1643,2,51,1002
0.0243559322033898,1,57.0,436570,66,1010016,9,4,5,3209,1,65,1019
0.0304915254237288,1,35.0,632803,252,1010016,53,4,4,5858,3,21,1003
0.0677796610169491,2,32.0,637858,272,1010023,72,2,2,5672,3,56,1016
0.0169322033898305,2,28.0,611415,286,1010016,43,4,18,1338,1,61,1017
0.0304915254237288,2,26.0,636385,275,1010006,10,3,9,1422,1,15,1012
0.020322033898305,1,26.0,616715,245,1010016,9,4,5,1949,1,2,1003
0.0338813559322033,2,50.0,671505,258,1010016,52,2,4,3090,1,15,1023
0.1016779661016950,2,29.0,647434,262,1010016,9,4,5,1244,2,53,1007
0.0474406779661016,1,49.0,216081,245,1010010,8,4,12,5963,2,58,1003
0.0593050847457627,2,23.0,688641,256,1010022,9,4,5,1636,1,15,1005
0.0423559322033898,1,28.0,663521,252,1010027,7,1,12,1660,1,6,1005
0.0304915254237288,1,47.0,634249,258,1010016,9,4,5,1515,1,11,1010
0.008457627118644,1,24.0,636587,255,1010016,43,4,18,5868,3,26,1002
0.0304915254237288,1,49.0,539723,272,1010016,9,4,5,1747,2,53,1009
0.0237118644067796,2,25.0,640129,306,1010016,53,7,6,1338,1,61,1017
0.0304915254237288,2,31.0,673643,254,1010016,10,3,9,1666,1,11,1005
0.0254067796610169,2,50.0,687524,245,1010016,9,4,5,1647,2,53,1003
0.0108474576271186,1,53.0,560047,77,1010016,3,3,15,4344,1,66,1019
0.020322033898305,2,25.0,496111,252,1010016,31,7,3,1610,1,6,1003
0.0338813559322033,2,24.0,680374,258,1010016,9,4,5,1522,1,15,1010
0.0135423728813559,1,42.0,672018,255,1010014,73,4,2,7648,4,46,1005
0.0338813559322033,1,26.0,663355,265,1010016,9,4,5,1322,1,15,1013
0.0593050847457627,2,27.0,659550,265,1010004,52,2,18,1343,2,50,1013
0.036,1,50.0,678933,272,1010002,9,4,5,1747,2,53,1009
0.0271016949152542,2,34.0,612574,252,1010016,9,4,5,1626,1,15,1003
0.0220169491525423,2,61.0,573085,272,1010023,73,2,2,1722,1,15,1009
0.0423559322033898,2,59.0,640174,252,1010016,9,4,5,1647,2,53,1003
0.0254067796610169,2,21.0,657497,252,1010014,22,7,8,1640,2,53,1005
0.0169322033898305,1,23.0,554598,255,1010010,73,2,2,1676,1,16,1002
0.0423559322033898,1,52.0,649397,265,1010001,9,4,5,1313,1,11,1013
0.008457627118644,2,44.0,156224,-1,1010016,9,4,5,3608,1,62,1021
0.0593050847457627,2,27.0,546721,94,1010016,9,4,5,3828,1,64,1020
0.0338813559322033,2,27.0,554450,272,1010016,73,2,2,1747,2,53,1009
0.0135423728813559,2,42.0,148033,302,1010016,13,2,11,3608,1,62,1021
0.008457627118644,2,24.0,593829,255,1010016,10,3,9,5868,3,26,1002
0.0254067796610169,2,38.0,513745,252,1010014,73,4,2,7616,4,76,1005
0.0304915254237288,2,25.0,639888,298,1010016,93,4,19,4242,1,60,1018
0.0118474576271186,2,19.0,638136,254,1010016,9,4,5,8316,26,5,1005
0.0457457627118644,1,34.0,439285,272,1010016,9,4,5,2031,1,8,1009
0.0355762711864406,1,27.0,636899,264,1010016,13,2,11,1212,1,11,1008
0.0304915254237288,2,27.0,481110,306,1010016,51,1,4,1338,1,61,1017
0.0254067796610169,2,49.0,626816,259,1010004,83,4,19,1522,1,15,1010
0.0338813559322033,1,48.0,633136,308,1010014,13,1,1,1640,2,53,1005
0.0254067796610169,2,43.0,626713,259,1010004,93,7,19,7657,4,46,1011
0.0237118644067796,2,43.0,637141,265,1010001,52,3,4,1344,2,53,1013
0.0338813559322033,1,47.0,678291,252,1010016,12,1,11,1646,1,16,1003
0.0423559322033898,2,50.0,578478,272,1010016,9,4,5,1717,1,11,1009
0.020322033898305,1,20.0,714430,265,1010016,9,4,5,4092,2,50,1001
0.0050677966101694,2,40.0,567992,255,1010017,10,3,9,8716,4,77,1005
0.0338813559322033,1,62.0,553611,90,1010016,9,4,5,3528,1,64,1020
0.0115084745762711,2,39.0,679520,74,1010001,73,2,2,4343,1,66,1019
0.0208305084745762,1,52.0,681657,254,1010016,9,4,5,1676,1,16,1002
0.0050677966101694,2,27.0,571436,255,1010010,31,1,3,1643,2,51,1002
0.0121864406779661,1,30.0,372860,302,1010016,10,3,9,3611,1,62,1021
0.008457627118644,2,29.0,633204,71,1010005,51,1,4,2950,4,44,1019
0.008457627118644,1,21.0,486462,78,1010016,11,3,9,3419,1,66,1019
0.0169322033898305,2,30.0,603582,274,1010016,9,4,5,1723,1,15,1025
0.0336610169491525,2,30.0,665668,265,1010010,7,2,12,3030,1,15,1001
0.1355762711864410,2,26.0,690213,265,1010016,9,4,5,3080,1,97,1001
0.020322033898305,2,50.0,607032,57,1010016,8,4,12,4242,1,60,1018
0.0152372881355932,2,26.0,509280,252,1010016,42,5,18,1643,2,51,1002
0.0338813559322033,2,33.0,597918,273,1010005,93,4,19,8310,26,5,1005
0.020322033898305,1,24.0,493438,255,1010010,73,4,2,8316,26,5,1005
0.0338813559322033,1,25.0,669682,252,1010016,11,1,9,1636,1,15,1005
0.0271186440677966,1,36.0,645980,252,1010016,51,1,4,1647,2,53,1003
0.0237118644067796,2,30.0,639478,245,1010020,11,1,9,1626,1,15,1003
0.0254067796610169,2,34.0,589924,254,1010017,42,7,18,1636,1,15,1005
0.0254067796610169,1,28.0,573716,272,1010016,73,4,2,1722,1,15,1009
0.0040508474576271,2,21.0,630037,255,1010001,72,7,2,7648,4,46,1005
0.0338813559322033,1,47.0,524825,272,1010016,9,4,5,1722,1,15,1009
0.008457627118644,1,24.0,636587,255,1010016,10,3,9,5868,3,26,1002
0.0254067796610169,1,54.0,637255,265,1010016,9,4,5,1676,1,16,1002
0.008457627118644,2,37.0,610776,255,1010016,9,4,5,1676,1,16,1002
0.0254067796610169,2,25.0,532578,252,1010016,13,2,1,1626,1,15,1003
0.0508305084745762,2,56.0,699358,252,1010010,6,1,12,1610,1,6,1003
0.0135593220338983,2,44.0,648255,275,1010016,9,4,5,1422,1,15,1012
0.0101525423728813,2,29.0,548138,272,1010023,73,2,2,6525,4,40,1005
0.0338813559322033,2,23.0,640462,259,1010017,73,4,2,1543,2,53,1010
0.0338813559322033,2,31.0,534164,253,1010016,10,3,9,2032,1,8,1005
0.0338813559322033,2,25.0,519583,272,1010023,72,2,2,1772,2,57,1016
0.0423559322033898,2,53.0,702885,258,1010017,72,3,2,1522,1,15,1010
0.0169322033898305,1,36.0,658601,286,1010017,8,4,12,4215,4,72,1017
0.0067627118644067,1,28.0,625939,255,1010017,10,3,9,1643,2,51,1002
0.0271016949152542,1,27.0,663498,275,1010016,9,4,5,1743,2,50,1009
0.0338813559322033,2,29.0,640462,259,1010017,43,4,18,1543,2,53,1010
0.0254067796610169,2,38.0,651461,252,1010016,93,4,19,7658,4,46,1003
0.0508305084745762,2,45.0,661053,272,1010023,71,1,2,8956,4,47,1016
0.0621355932203389,1,33.0,661151,262,1010016,93,4,19,1201,1,19,1007
0.008457627118644,2,23.0,562299,76,1010016,12,1,11,3519,1,65,1019
0.0243898305084745,1,19.0,560389,306,1010016,73,4,7,1334,1,61,1017
0.0101525423728813,1,28.0,428291,75,1010016,9,4,5,3945,2,52,1019
0.0338813559322033,2,27.0,542533,255,1010016,10,3,9,5832,3,26,1002
0.0677796610169491,2,28.0,611815,267,1010016,9,4,5,1666,1,11,1005
0.0259152542372881,2,34.0,650759,272,1010014,8,4,5,6280,26,49,1001
0.0169322033898305,1,25.0,633781,255,1010014,52,2,4,1640,2,53,1005
0.0152372881355932,1,26.0,297067,273,1010016,9,4,5,3608,1,62,1021
0.008457627118644,1,47.0,678342,255,1010016,9,4,5,1643,2,51,1002
0.0423559322033898,2,38.0,691208,258,1010021,10,3,9,1522,1,15,1010
0.0169322033898305,2,45.0,662349,252,1010010,8,4,12,7658,4,46,1003
0.0338813559322033,2,50.0,660599,245,1010010,7,1,12,1626,1,15,1003
0.0169322033898305,1,28.0,522398,254,1010001,10,3,9,1636,1,15,1005
0.0118474576271186,2,27.0,608483,258,1010017,73,4,2,1543,2,53,1010
0.0254067796610169,2,23.0,666448,252,1010010,8,2,12,1626,1,15,1003
0.0135423728813559,2,27.0,608776,302,1010016,9,4,5,3611,1,62,1021
0.1016779661016950,1,27.0,691556,265,1010001,10,3,9,1941,1,18,1010
0.0338813559322033,1,45.0,562245,272,1010016,9,4,5,1722,1,15,1009
0.0169322033898305,2,36.0,579541,245,1010016,9,4,5,1616,1,11,1003
0.0304915254237288,1,,624761,245,1010016,11,1,9,8718,4,77,1003
0.0130338983050847,1,27.0,297067,273,1010016,9,4,5,3608,1,62,1021
0.0220169491525423,2,26.0,567618,306,1010016,9,4,5,3710,1,61,1017
0.0026949152542372,1,46.0,186266,73,1010016,9,4,5,4343,1,66,1019
0.0169322033898305,2,28.0,557247,252,1010016,9,4,5,5868,3,26,1002
0.0338813559322033,1,47.0,539723,272,1010016,8,4,12,1747,2,53,1009
0.0254067796610169,2,37.0,639677,259,1010017,71,1,2,1522,1,15,1010
0.0254067796610169,1,29.0,625819,259,1010017,72,2,2,1510,1,6,1010
0.0101525423728813,2,42.0,563204,298,1010001,9,4,5,4242,1,60,1018
0.0187118644067796,2,34.0,688068,272,1010001,7,1,12,7050,4,44,1023
0.0271016949152542,1,47.0,578422,252,1010010,7,1,12,8718,4,77,1003
0.0338813559322033,2,42.0,687914,252,1010008,10,3,9,8815,4,77,1005
0.0050677966101694,2,31.0,593829,255,1010016,19,4,20,5868,3,26,1002
0.0198135593220338,1,41.0,549437,302,1010016,50,5,4,7921,4,79,1021
0.0508305084745762,2,25.0,568601,264,1010016,9,4,5,1212,1,11,1008
0.0254067796610169,2,42.0,622969,87,1010016,9,4,5,3529,1,64,1020
0.0169322033898305,2,44.0,698117,255,1010001,9,4,5,5848,3,21,1005
0.0152372881355932,2,48.0,504154,252,1010010,92,2,19,1626,1,15,1003
0.0169322033898305,1,50.0,537901,255,1010016,42,5,18,1919,1,2,1005
0.0169322033898305,2,29.0,189616,273,1010020,9,4,5,1643,2,51,1002
0.084728813559322,2,47.0,637940,263,1010010,8,4,12,1201,1,19,1007
0.0187118644067796,1,42.0,663830,258,1010016,9,4,5,8713,4,77,1014
0.0169322033898305,2,31.0,516000,255,1010016,9,4,5,1660,1,6,1005
0.0593050847457627,2,56.0,632817,252,1010005,6,1,-1,5858,3,21,1003
0.0338813559322033,1,23.0,637549,252,1010005,43,4,18,1626,1,15,1003
0.0423559322033898,2,35.0,569933,262,1010016,72,2,2,1201,1,19,1007
0.021593220338983,1,58.0,529008,306,1010016,73,4,2,1338,1,61,1017
0.0169322033898305,2,26.0,686269,308,1010008,7,1,12,7848,4,48,1023
0.0243898305084745,1,43.0,668051,259,1010004,42,5,18,8757,4,47,1011
0.0338813559322033,2,26.0,640176,245,1010016,9,4,5,1647,2,53,1003
0.0338813559322033,1,55.0,637515,252,1010016,9,4,5,1626,1,15,1003
0.0525254237288135,2,37.0,399201,272,1010023,73,2,2,1772,2,57,1016
0.0677796610169491,2,51.0,608769,264,1010004,8,4,12,1212,1,11,1008
0.022864406779661,1,44.0,622238,252,1010016,51,7,4,1640,2,53,1005
0.0254067796610169,2,20.0,643985,253,1010016,9,4,5,1543,2,53,1010
0.0220169491525423,1,33.0,564786,306,1010001,83,4,7,8316,26,5,1005
0.0593050847457627,2,25.0,688641,256,1010022,9,4,5,1636,1,15,1005
0.0338813559322033,2,23.0,649437,297,1010008,6,1,12,3709,1,62,1017
0.022864406779661,2,57.0,522918,265,1010001,9,4,5,1344,2,53,1013
0.0338813559322033,2,30.0,413707,273,1010018,8,4,12,1649,2,58,1009
0.0220169491525423,2,50.0,541286,307,1010016,73,4,2,7932,4,79,1017
0.0271016949152542,2,24.0,633377,252,1010005,51,1,4,8316,26,5,1005
0.021593220338983,2,34.0,186372,272,1010001,73,4,2,1676,1,16,1002
0.0148983050847457,2,33.0,609475,255,1010022,73,2,7,8394,26,22,1005
0.020322033898305,2,26.0,671515,257,1010016,9,4,5,3090,1,15,1023
0.0304915254237288,1,25.0,429313,306,1010016,43,7,18,1338,1,61,1017
0.0135423728813559,1,52.0,485689,297,1010005,9,4,5,4225,4,72,1017
0.008457627118644,2,53.0,676207,255,1010016,9,4,5,8768,4,72,1002
0.0254067796610169,2,32.0,703991,254,1010016,9,4,5,1676,1,16,1002
0.0804915254237288,2,36.0,522561,263,1010016,22,7,8,1201,1,19,1007
0.0067796610169491,1,35.0,228257,304,1010016,9,4,5,3608,1,62,1021
0.0338813559322033,2,49.0,613497,297,1010016,43,4,4,3709,1,62,1017
0.0169322033898305,2,56.0,446224,245,1010016,93,4,19,1647,2,53,1003
0.0254067796610169,2,23.0,665975,252,1010014,10,3,9,1647,2,53,1003
0.0338813559322033,1,48.0,516903,252,1010026,22,7,8,1647,2,53,1003
0.0423559322033898,1,32.0,707082,272,1010016,19,4,20,1747,2,53,1009
0.0101525423728813,2,45.0,578876,255,1010008,10,3,9,1660,1,6,1005
0.0243898305084745,2,25.0,636455,264,1010016,73,4,2,1222,1,15,1008
0.0169322033898305,2,54.0,348870,255,1010016,19,2,20,1643,2,51,1002
0.0050677966101694,2,58.0,559637,59,1010001,93,2,19,4242,1,60,1018
0.0169322033898305,2,27.0,685687,252,1010010,52,7,4,3090,1,15,1023
0.0508305084745762,2,65.0,533406,272,1010016,83,4,19,8558,26,22,1007
0.0254067796610169,2,28.0,665217,255,1010016,73,4,2,1676,1,16,1002
0.0338813559322033,1,22.0,663568,275,1010004,9,4,5,1414,1,11,1012
0.0338813559322033,2,31.0,519583,272,1010023,73,2,2,1772,2,57,1016
0.0338813559322033,1,29.0,655261,297,1010001,6,1,12,3709,1,62,1017
0.0254067796610169,2,51.0,493438,255,1010010,73,4,2,8316,26,5,1005
0.0423559322033898,2,66.0,663679,265,1010016,9,4,5,1344,2,53,1013
0.0542203389830508,1,47.0,690789,258,1010007,73,2,2,1941,1,18,1010
0.0219491525423728,2,22.0,429313,306,1010016,43,7,18,1338,1,61,1017
0.0432033898305084,2,50.0,672824,275,1010016,9,4,5,1641,1,18,1005
0.0406779661016949,1,25.0,537688,252,1010016,9,4,5,1626,1,15,1003
0.0304915254237288,2,32.0,640476,306,1010021,10,3,9,1338,1,61,1017
0.0338813559322033,2,40.0,665668,265,1010016,83,4,7,3030,1,15,1001
0.0423559322033898,2,20.0,524825,272,1010004,8,4,12,1722,1,15,1009
0.020322033898305,2,32.0,612481,274,1010023,8,4,12,1723,1,15,1025
0.021593220338983,1,37.0,623275,265,1010001,52,1,4,7613,4,76,1014
0.0720169491525423,2,38.0,399136,272,1010023,73,4,2,1772,2,57,1016
0.0254067796610169,1,25.0,507909,259,1010016,10,3,9,1515,1,11,1010
0.0338813559322033,1,65.0,688873,258,1010001,9,4,5,1515,1,11,1010
0.0101525423728813,2,53.0,567594,265,1010016,53,5,4,1919,1,2,1005
0.0338813559322033,2,41.0,626441,273,1010016,9,4,5,8716,4,77,1005
0.0508305084745762,2,50.0,675515,275,1010004,73,4,2,1422,1,15,1012
0.0677796610169491,2,37.0,640807,308,1010016,9,4,5,1244,2,53,1007
0.0271016949152542,1,50.0,244267,252,1010013,9,4,5,1626,1,15,1003
0.0338813559322033,2,25.0,651724,252,1010010,13,2,11,1616,1,11,1003
0.1677966101694920,2,63.0,669429,272,1010010,8,4,12,3080,1,97,1001
0.0135593220338983,1,25.0,399256,272,1010016,9,4,5,1779,1,57,1016
0.0508305084745762,1,31.0,662905,252,1010010,13,2,11,1626,1,15,1003
0.0677796610169491,1,31.0,426019,268,1010023,72,2,2,1773,2,57,1016
0.0271016949152542,2,22.0,587782,265,1010016,9,4,5,1344,2,53,1013
0.0321864406779661,2,25.0,545264,252,1010016,93,7,19,1648,1,18,1003
0.0254067796610169,2,52.0,628930,258,1010001,71,1,2,1543,2,53,1010
0.0169322033898305,2,51.0,666167,304,1010016,13,2,11,3608,1,62,1021
0.0677796610169491,1,24.0,639192,264,1010017,73,4,6,1222,1,15,1008
0.1186271186440680,2,26.0,685196,258,1010016,23,4,8,7020,1,82,1023
0.0228474576271186,1,49.0,639845,265,1010010,7,2,12,1344,2,53,1013
0.0254067796610169,2,57.0,507910,259,1010016,10,3,9,1515,1,11,1010
0.0423559322033898,1,23.0,543054,252,1010026,31,1,3,1647,2,53,1003
0.0135423728813559,1,51.0,579541,245,1010016,73,4,2,1616,1,11,1003
0.0287966101694915,2,26.0,453828,87,1010016,9,4,5,3929,2,52,1020
0.0508305084745762,2,23.0,188183,57,1010016,9,4,5,4242,1,60,1018
0.0135423728813559,1,41.0,633130,252,1010014,42,7,18,1640,2,53,1005
0.0563389830508474,2,27.0,399061,262,1010023,72,3,2,1779,1,57,1016
0.0093728813559322,1,59.0,326885,272,1010010,7,1,12,7668,4,72,1002
0.0338813559322033,2,53.0,662888,252,1010010,53,4,18,1626,1,15,1003
0.0254067796610169,2,,698697,255,1010001,10,3,9,5828,3,20,1005
0.0338813559322033,2,56.0,685687,252,1010010,52,7,4,3090,1,15,1023
0.0254067796610169,2,54.0,645895,245,1010001,10,3,9,1647,2,53,1003
0.0423559322033898,1,35.0,630141,273,1010016,9,4,5,8310,26,5,1005
0.0338813559322033,2,26.0,669713,252,1010016,43,4,18,1636,1,15,1005
0.020322033898305,2,48.0,647804,272,1010023,9,4,5,1772,2,57,1016
0.0406610169491525,2,23.0,619262,264,1010004,10,3,9,1244,2,53,1007
0.0338813559322033,2,48.0,554450,272,1010016,8,4,12,1747,2,53,1009
0.0338813559322033,2,24.0,623434,275,1010016,43,4,18,1444,2,53,1012
0.0423559322033898,2,26.0,673186,275,1010016,9,4,5,1422,1,15,1012
0.0508305084745762,2,24.0,572998,272,1010016,72,2,2,1747,2,53,1009
0.0508305084745762,2,32.0,592975,272,1010004,8,4,12,1717,1,11,1009
0.0406779661016949,1,42.0,560270,308,1010016,83,4,7,8316,26,5,1005
0.0338813559322033,2,28.0,688873,258,1010016,9,4,5,1515,1,11,1010
0.0338813559322033,2,33.0,662868,252,1010010,13,2,11,1626,1,15,1003
0.0076101694915254,1,30.0,561445,255,1010016,9,4,5,1676,1,16,1002
0.0423559322033898,2,56.0,554541,272,1010023,72,3,2,8956,4,47,1016
0.0254067796610169,2,25.0,514482,306,1010016,9,4,5,1338,1,61,1017
0.0338813559322033,2,52.0,662888,252,1010010,8,4,12,1626,1,15,1003
0.0304915254237288,2,27.0,673643,254,1010016,9,4,5,1666,1,11,1005
0.0423559322033898,2,52.0,665509,245,1010010,13,1,1,1646,1,16,1003
0.0169322033898305,2,50.0,642105,258,1010016,10,3,9,1510,1,6,1010
0.008457627118644,2,21.0,605690,59,1010016,9,4,5,4242,1,60,1018
0.0169322033898305,2,51.0,698943,254,1010005,9,4,5,1643,2,51,1002
0.084728813559322,2,32.0,615159,272,1010016,11,1,9,1912,1,14,1001
0.0381186440677966,2,43.0,536699,272,1010023,72,2,2,8917,4,77,1016
0.0220169491525423,2,50.0,522725,286,1010016,9,4,5,1334,1,61,1017
0.021593220338983,2,34.0,703991,254,1010016,9,4,5,1676,1,16,1002
0.0135423728813559,2,35.0,633822,267,1010011,51,1,4,7616,4,76,1005
0.0169322033898305,2,26.0,651245,254,1010016,10,3,9,1660,1,6,1005
0.0508305084745762,2,30.0,673260,297,1010001,17,4,13,3709,1,62,1017
0.0271186440677966,1,27.0,688873,258,1010016,73,4,2,1515,1,11,1010
0.0067627118644067,2,24.0,598665,255,1010016,9,4,5,1640,2,53,1005
0.012322033898305,1,33.0,327821,273,1010017,6,1,12,7920,4,79,1002
0.0338813559322033,2,36.0,539723,272,1010016,73,2,2,1747,2,53,1009
0.0287966101694915,1,33.0,688873,258,1010016,10,3,9,1515,1,11,1010
0.0254067796610169,1,28.0,675281,275,1010001,17,2,13,1422,1,15,1012
0.0169322033898305,1,28.0,673638,252,1010016,9,4,5,3708,1,62,1017
0.0094745762711864,1,54.0,478641,70,1010016,3,3,15,4344,1,66,1019
0.0135423728813559,2,32.0,624486,255,1010016,42,7,18,1643,2,51,1002
0.008457627118644,1,56.0,565379,253,1010016,9,4,5,1676,1,16,1002
0.0508305084745762,2,22.0,581781,272,1010023,72,2,2,1772,2,57,1016
0.0423559322033898,1,39.0,524825,272,1010004,8,4,12,1722,1,15,1009
0.0338813559322033,1,25.0,399223,272,1010016,9,4,5,1772,2,57,1016
0.020322033898305,2,41.0,633109,272,1010016,9,4,5,1722,1,15,1009
0.0304915254237288,2,26.0,649894,274,1010017,10,1,9,1723,1,15,1025
0.0423559322033898,1,61.0,554541,272,1010023,71,1,2,8956,4,47,1016
0.0169322033898305,1,30.0,479095,274,1010016,9,4,5,5687,3,20,1025
0.0143898305084745,1,27.0,628499,252,1010017,42,5,18,7658,4,46,1003
0.0677796610169491,2,33.0,676994,80,1010016,8,4,12,3409,1,65,1019
0.0169322033898305,2,38.0,646592,254,1010014,52,2,4,1652,2,50,1001
0.0304915254237288,2,26.0,188183,57,1010017,10,3,9,4242,1,60,1018
0.0254067796610169,1,30.0,685683,252,1010010,61,1,6,3090,1,15,1023
0.0050677966101694,2,,568905,274,1010014,73,4,2,7648,4,46,1005
0.0423559322033898,1,57.0,685284,275,1010004,12,1,11,1422,1,15,1012
0.0135423728813559,2,20.0,379780,255,1010005,10,3,9,1643,2,51,1002
0.0254067796610169,2,56.0,687524,245,1010010,51,1,4,1647,2,53,1003
0.0169322033898305,2,52.0,561303,272,1010016,9,4,5,8768,4,72,1002
0.0338813559322033,2,20.0,621381,272,1010016,9,4,5,1747,2,53,1009
0.0237118644067796,2,29.0,611364,258,1010017,73,4,2,1510,1,6,1010
0.0338813559322033,1,21.0,572400,308,1010016,9,4,5,1643,2,51,1002
0.022864406779661,1,43.0,667499,258,1010001,17,2,13,1522,1,15,1010
0.0254067796610169,2,35.0,655259,297,1010001,71,1,2,3709,1,62,1017
0.0338813559322033,1,18.0,633135,252,1010014,73,4,2,1640,2,53,1005
0.0169322033898305,1,51.0,664074,254,1010001,10,3,9,1666,1,11,1005
0.0169322033898305,2,25.0,432566,304,1010016,9,4,5,3608,1,62,1021
0.0677796610169491,2,40.0,625027,262,1010010,73,4,2,7852,4,45,1007
0.0101525423728813,2,32.0,315509,80,1010016,9,4,12,9985,3,25,1019
0.0271016949152542,1,57.0,630116,273,1010005,73,4,2,8310,26,5,1005
0.0209152542372881,1,61.0,668290,66,1010016,9,4,5,1920,1,65,1019
0.0243898305084745,1,52.0,652840,270,1010017,23,2,13,6545,4,41,1005
0.0101525423728813,2,28.0,552475,259,1010004,11,1,9,1543,2,53,1010
0.008457627118644,1,28.0,636587,255,1010016,43,4,18,5868,3,26,1002
